occurrenceID,eventID,scientificName,scientificNameID,basisOfRecord,occurrenceStatus
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03287,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03288,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Isognomon bicolor,urn:lsid:marinespecies.org:taxname:420737,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03289,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Zoanthus sociatus,urn:lsid:marinespecies.org:taxname:288843,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03290,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Zoanthus pulchellus,urn:lsid:marinespecies.org:taxname:288840,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03291,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Palythoa tuberculosa,urn:lsid:marinespecies.org:taxname:220520,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03292,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Colpophyllia natans,urn:lsid:marinespecies.org:taxname:289697,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03293,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Actinostella flosculifera,urn:lsid:marinespecies.org:taxname:289355,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03294,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Monanchora,urn:lsid:marinespecies.org:taxname:169014,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03295,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Cliona celata,urn:lsid:marinespecies.org:taxname:134121,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03296,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Bostrychia tenella,urn:lsid:marinespecies.org:taxname:211501,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03297,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Corallina panizzoi,urn:lsid:marinespecies.org:taxname:372903,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03298,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Porolithon onkodes,urn:lsid:marinespecies.org:taxname:495983,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03299,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Dictyosphaeria versluysii,urn:lsid:marinespecies.org:taxname:214397,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03300,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Colpomenia sinuosa,urn:lsid:marinespecies.org:taxname:145857,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03301,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Padina gymnospora,urn:lsid:marinespecies.org:taxname:145384,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03302,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Lobophora variegata,urn:lsid:marinespecies.org:taxname:145381,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03303,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Anadyomene stellata,urn:lsid:marinespecies.org:taxname:145012,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03304,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Hildenbrandia rubra,urn:lsid:marinespecies.org:taxname:145712,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03305,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Gelidiella acerosa,urn:lsid:marinespecies.org:taxname:145567,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03306,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Dictyopteris plagiogramma,urn:lsid:marinespecies.org:taxname:145359,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03307,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Chaetomorpha antennina,urn:lsid:marinespecies.org:taxname:145021,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03308,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Caulerpa racemosa,urn:lsid:marinespecies.org:taxname:144472,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03309,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Dictyota,urn:lsid:marinespecies.org:taxname:144086,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03310,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Plocamium brasiliense,urn:lsid:marinespecies.org:taxname:372977,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03311,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Sargassum,urn:lsid:marinespecies.org:taxname:144132,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03312,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Ochtodes secundiramea,urn:lsid:marinespecies.org:taxname:372964,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03313,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Halimeda cuneata,urn:lsid:marinespecies.org:taxname:211514,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03314,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Caulerpa sertularioides,urn:lsid:marinespecies.org:taxname:144474,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005-03315,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R005,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03316,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Lottia,urn:lsid:marinespecies.org:taxname:160336,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03317,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Fissurella,urn:lsid:marinespecies.org:taxname:138013,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03318,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Paguroidea,urn:lsid:marinespecies.org:taxname:106687,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03319,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Pachygrapsus transversus,urn:lsid:marinespecies.org:taxname:107457,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03320,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Echinometra lucunter,urn:lsid:marinespecies.org:taxname:213380,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03321,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03322,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03323,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Omalacantha bicornuta,urn:lsid:marinespecies.org:taxname:878753,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03324,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03325,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03326,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03327,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Isognomon bicolor,urn:lsid:marinespecies.org:taxname:420737,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03328,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Zoanthus sociatus,urn:lsid:marinespecies.org:taxname:288843,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03329,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Zoanthus pulchellus,urn:lsid:marinespecies.org:taxname:288840,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03330,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Palythoa tuberculosa,urn:lsid:marinespecies.org:taxname:220520,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03331,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Colpophyllia natans,urn:lsid:marinespecies.org:taxname:289697,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03332,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Actinostella flosculifera,urn:lsid:marinespecies.org:taxname:289355,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03333,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Monanchora,urn:lsid:marinespecies.org:taxname:169014,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03334,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Cliona celata,urn:lsid:marinespecies.org:taxname:134121,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03335,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Bostrychia tenella,urn:lsid:marinespecies.org:taxname:211501,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03336,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Corallina panizzoi,urn:lsid:marinespecies.org:taxname:372903,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03337,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Porolithon onkodes,urn:lsid:marinespecies.org:taxname:495983,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03338,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Dictyosphaeria versluysii,urn:lsid:marinespecies.org:taxname:214397,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03339,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Colpomenia sinuosa,urn:lsid:marinespecies.org:taxname:145857,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03340,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Padina gymnospora,urn:lsid:marinespecies.org:taxname:145384,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03341,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Lobophora variegata,urn:lsid:marinespecies.org:taxname:145381,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03342,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Anadyomene stellata,urn:lsid:marinespecies.org:taxname:145012,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03343,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Hildenbrandia rubra,urn:lsid:marinespecies.org:taxname:145712,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03344,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Gelidiella acerosa,urn:lsid:marinespecies.org:taxname:145567,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03345,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Dictyopteris plagiogramma,urn:lsid:marinespecies.org:taxname:145359,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03346,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Chaetomorpha antennina,urn:lsid:marinespecies.org:taxname:145021,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03347,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Caulerpa racemosa,urn:lsid:marinespecies.org:taxname:144472,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03348,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Dictyota,urn:lsid:marinespecies.org:taxname:144086,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03349,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Plocamium brasiliense,urn:lsid:marinespecies.org:taxname:372977,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03350,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Sargassum,urn:lsid:marinespecies.org:taxname:144132,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03351,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Ochtodes secundiramea,urn:lsid:marinespecies.org:taxname:372964,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03352,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Halimeda cuneata,urn:lsid:marinespecies.org:taxname:211514,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03353,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Caulerpa sertularioides,urn:lsid:marinespecies.org:taxname:144474,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006-03354,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R006,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03355,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Lottia,urn:lsid:marinespecies.org:taxname:160336,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03356,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Fissurella,urn:lsid:marinespecies.org:taxname:138013,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03357,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Paguroidea,urn:lsid:marinespecies.org:taxname:106687,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03358,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Pachygrapsus transversus,urn:lsid:marinespecies.org:taxname:107457,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03359,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Echinometra lucunter,urn:lsid:marinespecies.org:taxname:213380,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03360,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Littorina littorea,urn:lsid:marinespecies.org:taxname:140262,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03361,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Echinolittorina lineolata,urn:lsid:marinespecies.org:taxname:446863,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03362,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Omalacantha bicornuta,urn:lsid:marinespecies.org:taxname:878753,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03363,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Chthamalus bisinuatus,urn:lsid:marinespecies.org:taxname:733187,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03364,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Tetraclita stalactifera,urn:lsid:marinespecies.org:taxname:421131,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03365,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Mytilaster solisianus,urn:lsid:marinespecies.org:taxname:506154,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03366,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Isognomon bicolor,urn:lsid:marinespecies.org:taxname:420737,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03367,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Zoanthus sociatus,urn:lsid:marinespecies.org:taxname:288843,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03368,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Zoanthus pulchellus,urn:lsid:marinespecies.org:taxname:288840,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03369,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Palythoa tuberculosa,urn:lsid:marinespecies.org:taxname:220520,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03370,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Colpophyllia natans,urn:lsid:marinespecies.org:taxname:289697,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03371,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Actinostella flosculifera,urn:lsid:marinespecies.org:taxname:289355,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03372,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Monanchora,urn:lsid:marinespecies.org:taxname:169014,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03373,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Cliona celata,urn:lsid:marinespecies.org:taxname:134121,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03374,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Bostrychia tenella,urn:lsid:marinespecies.org:taxname:211501,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03375,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Corallina panizzoi,urn:lsid:marinespecies.org:taxname:372903,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03376,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Porolithon onkodes,urn:lsid:marinespecies.org:taxname:495983,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03377,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Dictyosphaeria versluysii,urn:lsid:marinespecies.org:taxname:214397,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03378,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Colpomenia sinuosa,urn:lsid:marinespecies.org:taxname:145857,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03379,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Padina gymnospora,urn:lsid:marinespecies.org:taxname:145384,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03380,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Lobophora variegata,urn:lsid:marinespecies.org:taxname:145381,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03381,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Anadyomene stellata,urn:lsid:marinespecies.org:taxname:145012,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03382,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Hildenbrandia rubra,urn:lsid:marinespecies.org:taxname:145712,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03383,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Gelidiella acerosa,urn:lsid:marinespecies.org:taxname:145567,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03384,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Dictyopteris plagiogramma,urn:lsid:marinespecies.org:taxname:145359,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03385,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Chaetomorpha antennina,urn:lsid:marinespecies.org:taxname:145021,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03386,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Caulerpa racemosa,urn:lsid:marinespecies.org:taxname:144472,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03387,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Dictyota,urn:lsid:marinespecies.org:taxname:144086,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03388,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Plocamium brasiliense,urn:lsid:marinespecies.org:taxname:372977,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03389,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Sargassum,urn:lsid:marinespecies.org:taxname:144132,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03390,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Ochtodes secundiramea,urn:lsid:marinespecies.org:taxname:372964,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03391,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Halimeda cuneata,urn:lsid:marinespecies.org:taxname:211514,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03392,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Caulerpa sertularioides,urn:lsid:marinespecies.org:taxname:144474,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007-03393,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R007,Ulva,urn:lsid:marinespecies.org:taxname:144296,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R008-03394,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R008,Lottia,urn:lsid:marinespecies.org:taxname:160336,HumanObservation,present
BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R008-03395,BRAZIL_APACOSTADASALGAS_GRAMUTE_20181009_MIDTIDE_R008,Fissurella,urn:lsid:marinespecies.org:taxname:138013,HumanObservation,present
